gene_id	gene_name	GLL50_V_S38	GLL50_D_S13	GLL53_V_S52	GLL53_D_S42	GLL56_V_S7	GLL56_D_S25	GLL59_V_S72	GLL59_D_S19
ENSG00000234664	HMGN2P5	2.680936694758476	2.444702931582074	2.9766087265350825	3.105746611529808	2.937574784009382	2.1215458284207163	2.2784663072641465	2.9413467920457554
ENSG00000234678	ELF3-AS1	4.8766252459481665	4.499311968937438	4.470626288399386	4.343549175970348	4.537699121683348	4.255969268188968	4.742449193190509	4.458703737313997
ENSG00000234684	SDCBP2-AS1	0.987399814281702	1.2932931252624735	0.9263184917853269	0.537108951778861	0.9380551287079668	0.537108951778861	1.5785459513678455	1.2901594138888686
ENSG00000234741	GAS5	6.793673950322175	6.642988712953627	6.596984361542591	6.567083883875489	6.685776962780983	6.48954325859869	6.655007245921453	6.4724894363581615
ENSG00000234745	HLA-B	4.673969923666344	4.505549668898774	4.549857068564431	4.571610198630982	4.8204111550471	4.665365905035564	4.695084939027276	4.845536560310622
ENSG00000234769	WASH4P	1.1912268883188233	1.5770741181480692	1.2522515113101518	1.296533628932325	1.6001244775638077	0.959202540635153	0.7687248831518332	1.4394652784615238
ENSG00000234771	SLC25A25-AS1	1.0659088022792758	1.1621230534184117	0.9784596030199584	1.0366113858214687	0.13453112005264067	1.306215017870835	1.5018844300495777	1.2804534917898924
ENSG00000234797	RPS3AP6	5.932175611877262	5.689758208756479	5.677001027451514	5.871488466207534	5.544453948277449	5.5193818722350265	5.695473255093028	5.33073134106032
ENSG00000234840	LINC01239	1.5343504859434138	1.6366635751875456	1.5887552689378737	0.959202540635153	1.4394652784615238	0.6639307465490818	1.296533628932325	1.6241141509342216
ENSG00000234851	RPL23AP42	6.913656796627121	6.7105704281756005	6.812827842236884	6.896695448305449	6.795493602622432	6.463573183398166	6.486903881476245	6.431650601918199
ENSG00000234869	AL021392.1	2.5951093038390085	2.3020412574035376	2.154935933168538	2.605673112897823	2.6146730239245355	2.336017402934634	2.277152051915782	2.2864191937170375
ENSG00000234912	SNHG20	2.949140486994796	2.6215987808609054	2.6077973079630703	2.7856667181083576	2.6421177905419833	2.4943849635220303	2.811990380279486	2.5149772471749734
ENSG00000234949	AC104667.2	1.2770887184729962	1.1676103770685877	1.2002963856975364	0.2875228753609269	0.6639307465490818	0.9380551287079668	1.3880887214571849	1.1819870505989378
ENSG00000234996	AC098934.1	0.8595928892726743	0.13453112005264067	1.2410493025632152	0.843892594684704	0.537108951778861	0.13453112005264067	0.5866117631411623	0.6947750293132917
ENSG00000235016	SEMA3F-AS1	-0.10687444748420827	1.7398883662773086	-0.08703124300563125	0.7466825638975401	0.2875228753609269	0.6639307465490818	0.13453112005264067	-0.147322602278118
ENSG00000235026	DPP10-AS1	0.537108951778861	-0.24735878914251508	0.6639307465490818	0.959202540635153	0.9380551287079668	0.2875228753609269	-0.1762153960239088	-0.24537882142760736
ENSG00000235027	AC068580.3	2.7792609321630133	3.8316999819420063	2.866839797596007	3.596963932880173	3.0900708987552474	3.7036501838174796	3.0509357847878245	3.725453121175047
ENSG00000235092	ID2-AS1	1.14300176971964	-0.28864763965236495	1.3903237493786613	0.6639307465490818	0.843892594684704	0.7900365010441215	1.1269218602665751	0.13453112005264067
ENSG00000235098	ANKRD65	1.4114198369270534	1.4136500508347907	1.14300176971964	1.2804534917898924	1.8997675418209177	1.8218313694098303	0.8595928892726743	1.299835280114491
ENSG00000235106	BRD3OS	4.592628006966918	4.481549738341599	4.393226637496804	4.467647761656298	4.3044887737139135	4.309718363490617	4.4029967731234025	4.41724275481494
ENSG00000235109	ZSCAN31	1.6047294592204366	1.819906692904981	1.3656453858320479	1.6214917064093384	1.5709268220019363	1.535931753850332	1.2295518543235682	1.5520739153432772
ENSG00000235123	DSCAM-AS1	4.289314936919154	4.646569267682501	4.569806907814096	4.962686247031058	4.367323955531935	4.46280184202518	4.487937979549213	4.987854646530526
ENSG00000235162	C12orf75	2.6720464804303132	2.829203452995578	3.2498583253960307	2.9214227619434263	3.0866618379322754	3.326868103085115	3.2890578803704775	3.1766213412450055
ENSG00000235169	SMIM1	2.708058615899566	2.256776576766507	2.259364291466082	3.0216749276358676	2.402610877426381	2.506865459236733	2.228777918448821	1.789400891132488
ENSG00000235173	HGH1	4.919850316872403	4.857101895041343	4.978740343160627	5.012453398485422	4.969842370034384	4.96801759545405	4.968405662783729	4.969842370034384
ENSG00000235174	RPL39P3	4.304063902437437	3.8728710067739933	4.683589324420808	4.09987617709025	4.6452581792744105	3.7842124358856024	3.91060120424984	4.19931533271898
ENSG00000235194	PPP1R3E	2.0079762146003373	2.022617886269518	1.4600792955289101	1.6997323578613193	1.7311597338171194	1.7562671159872703	2.0783381022569145	1.859060443749911
ENSG00000235238	SUMO2P1	1.7698556454125285	1.7718755309445209	2.280451896547106	1.9509691525632866	2.0233828456790732	1.8218313694098303	1.1204337433905076	1.7462306111691448
ENSG00000235272	RAMACL	2.3059830158897356	2.5602828937154585	2.180726944925485	2.344314051533286	2.29733454065424	2.466908168941036	2.4204387490751684	2.3226517147569608
ENSG00000235314	LINC00957	2.191633982809219	1.8506789263059855	1.7462306111691448	1.8783253910066602	1.9042393399082695	1.270303685926522	1.0124698704706723	1.4620460809432911
ENSG00000235437	LINC01278	1.8865153552683296	1.8449338646409452	1.890215751343384	1.7091435340978212	2.0062145269587446	2.0134204838845076	1.6877683467795186	2.0998424658896124
ENSG00000235453	SMIM27	2.301304640607127	2.4340105479589433	2.5879245796953207	2.167752091027212	2.4378475227772745	2.2338599591278214	2.506865459236733	2.1712626487244298
ENSG00000235552	RPL6P27	4.843318935035739	4.783888468634941	4.729760273018641	4.8520875751498105	4.652988283373387	4.856066915899891	4.615087037152618	4.530730306501151
ENSG00000235584	AC008268.1	2.646112953336157	2.2890412906852364	2.9040306127612845	2.3139516380749896	2.5367702998234942	2.256142650097597	2.332639221163742	2.0259164410510655
ENSG00000235609	AF127577.4	2.390169597206125	2.2966856815159464	2.3553499414820096	2.3874045545711837	2.3671214529863795	2.25551824968844	2.089273188693574	2.147217345683105
ENSG00000235652	FBXO30-DT	-0.09827290900044705	-0.5398872604717999	-0.15370967950469439	-0.5889379235408478	-0.2522397012444486	0.3955122052079263	0.13453112005264067	-0.2670538924203143
ENSG00000235655	H3P6	6.12330287106655	5.99738462286344	5.85471311401203	5.8800700312117	5.944621187319864	5.671378655771452	5.940280611099709	5.8911894554866
ENSG00000235703	LINC00894	0.8595928892726743	0.3955122052079263	0.7900365010441215	1.1325974971695034	0.3955122052079263	0.5866117631411623	1.392647033991667	0.7900365010441215
ENSG00000235706	DICER1-AS1	1.8684812557252326	1.3858167669855912	1.5261327109219045	1.7398883662773086	1.7842411426601656	1.7780263519151722	2.1449059054064676	1.4773323072180573
ENSG00000235750	KIAA0040	6.681117971035638	6.696252365561859	6.950874825198795	6.993107681642915	6.87110665359258	6.840181517497154	6.727058073500756	6.704133732730725
ENSG00000235823	OLMALINC	3.2386392735397176	3.4448248756549757	3.063406820718384	3.5210338201179665	3.4157518197250365	3.519999950084337	3.6261324934614847	3.7299386889224344
ENSG00000235859	AC006978.1	2.167752091027212	2.3619314184563343	2.169768275171619	2.1577077613822406	2.441573370791183	2.4122146185287012	2.462323600224706	2.4943849635220303
ENSG00000235863	B3GALT4	3.198160952822845	3.3346025270795123	3.173810073580862	3.1601584651985113	3.224499762160467	3.2322503054342002	3.137468232437483	3.3677491901996075
ENSG00000235865	GSN-AS1	1.5901229353750646	1.0366113858214687	1.79385643823833	1.4883379815039546	1.7657261434355598	1.761649627125482	2.073890219424275	1.3834520133721937
ENSG00000235919	ASH1L-AS1	1.812874389775886	1.901615431383982	1.5456107114546933	1.3681637037502021	0.3955122052079263	0.3955122052079263	1.8218313694098303	1.306215017870835
ENSG00000235944	ZNF815P	1.5312443898394332	1.6721297371777681	1.4438644754264676	1.6047294592204366	1.5057295085700173	1.1961791151610313	0.6947750293132917	0.7466825638975401
ENSG00000235954	TTC28-AS1	3.7587040873020015	3.8400458813048335	3.727359667542788	3.783366276934806	3.8233582885788384	3.804656482438467	3.624378676075752	3.50641437631009
ENSG00000236008	LINC01814	0.3955122052079263	0.6264710895000389	0.3955122052079263	-0.49895294086513164	0.2875228753609269	-0.38178459138084353	0.8595928892726743	-0.4020873046362201
ENSG00000236088	COX10-AS1	2.5602828937154585	2.8404722269136684	2.3947050074390424	2.500792617497087	2.4340105479589433	2.573341559059163	2.3346287370220726	2.4883919211073904
ENSG00000236104	ZBTB22	3.362769757854161	3.6324984876141952	3.275464443564833	3.2540498503374975	3.546044266944803	3.5400444632793358	3.3289299615103585	3.5740840370493046
ENSG00000236144	TMEM147-AS1	3.3806808370559467	3.14020621956372	3.1771473570742	3.1109097253773985	3.1260735096807375	3.1531249371507952	3.0708841692792355	2.828571105670178
ENSG00000236200	KDM4A-AS1	0.7466825638975401	0.7687248831518332	-0.682201855967576	-0.31139812331905325	-0.1280189596532919	0.5866117631411623	0.6947750293132917	0.6639307465490818
ENSG00000236255	AC009404.1	1.7647066248331624	1.7949050140121305	1.8928356073320014	1.601712014055817	1.908393278036057	1.7978906793145946	2.1414427112736782	1.7078360278323275
ENSG00000236287	ZBED5	5.823282903721424	5.733853090434305	5.782562309949276	5.641655554486592	5.728547356072406	5.681803629533756	5.74403516917767	5.824634046684739
ENSG00000236364	AL358115.1	0.8091968907231748	0.7687248831518332	0.2875228753609269	0.13453112005264067	0.3955122052079263	1.0124698704706723	1.2804534917898924	0.3955122052079263
ENSG00000236432	MFF-DT	-1.4332501530475765	0.2875228753609269	-0.3056273926590789	-0.21516840111788937	-0.7522922088278605	-0.17921967268306727	-0.1845088501702321	-0.12992407975924358
ENSG00000236438	FAM157A	1.1269218602665751	0.3955122052079263	0.3955122052079263	0.843892594684704	0.3955122052079263	-0.9368377006738848	0.9784596030199584	0.7687248831518332
ENSG00000236439	AC099336.2	1.808976432959256	1.437375997224518	1.954424037273614	1.6659132667055894	0.8595928892726743	1.3681637037502021	1.152881786750314	2.0686900893075486
ENSG00000236534	H3P36	1.6106912707443373	1.306215017870835	1.3629685282543527	1.3834520133721937	1.4717999615478194	1.490271370239582	1.044114434382843	1.9509691525632866
ENSG00000236552	RPL13AP5	3.8396338929566314	3.59436536822717	3.2344876143292485	3.2863514376190093	3.550631550896741	3.6608426470784465	3.4175885192741258	3.45608048531902
ENSG00000236581	STARD13-AS	-0.37332628123287837	0.3955122052079263	-0.6122652327067772	0.537108951778861	0.9380551287079668	1.4698096879855904	0.9380551287079668	1.6853814056733198
ENSG00000236603	RANP1	0.537108951778861	-0.31228929484256707	-0.07517537972573773	0.7900365010441215	0.3955122052079263	0.6639307465490818	0.3955122052079263	0.3955122052079263
ENSG00000236609	ZNF853	4.478079332439862	4.348167795889451	4.170679403503095	4.419222458224795	4.305278429570493	4.424101385935098	3.9742448520873617	4.2916846978705925
ENSG00000236675	MTX1P1	3.896843797725907	3.977619865590902	3.8112765673907845	3.8668779545710117	3.7647076535272537	3.996045111504907	3.8720306538590377	3.992325614699035
ENSG00000236682	MAP3K2-DT	1.1912268883188233	1.4332628624024895	0.959202540635153	0.2875228753609269	1.1204337433905076	1.0211457962898973	0.8261419434434858	1.0854619395869447
ENSG00000236699	ARHGEF38	5.436106248512598	5.535813462068274	5.352989305408813	5.258471708985409	5.389506764958173	5.309093943848077	5.389506764958173	5.293634261606651
ENSG00000236753	MKLN1-AS	0.537108951778861	1.3440196786625132	-0.3097189465704062	0.7900365010441215	-0.3797255658856127	0.6639307465490818	0.8261419434434858	1.3495474369718758
ENSG00000236761	CTAGE9	0.537108951778861	0.4760124352286965	0.3955122052079263	0.843892594684704	0.3955122052079263	0.7221466141732011	0.6947750293132917	0.5866117631411623
ENSG00000236778	INTS6-AS1	0.13453112005264067	0.2875228753609269	-0.4023979600548335	-0.4598957506720236	-0.4689851298660086	-0.5287749405053868	0.13453112005264067	-0.3858409490466226
ENSG00000236824	BCYRN1	2.8555302745571036	1.888413875958546	3.6230405769958063	3.5914671234054065	3.133968418415392	1.1621230534184117	2.489066105574867	3.010927900482347
ENSG00000236830	CBR3-AS1	2.1929369854624903	2.10267564182149	2.131569924880277	1.9424282209227308	2.02743613913231	2.044899580827215	2.5367702998234942	1.6891126602119924
ENSG00000236859	NIFK-AS1	1.4114198369270534	0.874053829290554	1.3216731831154078	0.2875228753609269	1.4136500508347907	1.3216731831154078	0.7687248831518332	0.6639307465490818
ENSG00000236901	MIR600HG	2.6408019355967407	2.8430081155566826	2.9164492689436843	2.5951093038390085	2.8391650358173655	2.9644142913090423	3.2099103064469157	2.7912138519126746
ENSG00000237036	ZEB1-AS1	1.1325974971695034	-0.14073575273107064	-0.33956154256568727	0.874053829290554	-0.17682087037508065	0.5866117631411623	0.6947750293132917	1.4136500508347907
ENSG00000237037	NDUFA6-DT	1.3327421935205352	1.761649627125482	1.335406223860161	1.7175934037923297	1.893697438602317	1.2559761770372986	1.397281619178627	1.6853814056733198
ENSG00000237172	B3GNT9	2.378390120456692	2.256142650097597	2.555071840778045	2.780476086202795	2.65319270046983	2.516257329092033	2.4391188236618793	2.2365546040363586
ENSG00000237190	CDKN2AIPNL	3.8220789249274345	3.8533332086713523	3.7911676710372646	4.000987539481684	3.9492323701122567	3.767261670908831	3.81992999559631	4.106381440746581
ENSG00000237289	CKMT1B	5.8387930196013915	5.84497876851942	5.736506903236611	5.836543270133563	6.005870431623806	5.857071515773403	5.820478482887694	5.866711108510035
ENSG00000237296	SMG1P1	4.832224547286545	4.672589182916977	4.716802113917418	4.596990279321251	4.794303261963857	4.795779568366241	4.99106267490967	4.730112863506549
ENSG00000237298	TTN-AS1	1.2770887184729962	0.2875228753609269	1.3380797846789791	0.537108951778861	0.8595928892726743	1.0211457962898973	0.8261419434434858	0.7687248831518332
ENSG00000237330	RNF223	2.750651470513091	2.851165731593179	2.7309289977201447	2.938268162263646	3.1771473570742	2.280451896547106	2.6455053021391706	2.9164492689436843
ENSG00000237423	LINC01522	0.987399814281702	1.15751403175849	1.6794064496802124	1.2295518543235682	0.96884630644543	0.7900365010441215	1.4977265775563922	0.8882206022546124
ENSG00000237438	CECR7	1.9509691525632866	2.1449059054064676	2.0381469937190637	1.6450337370833163	1.6063338495526973	1.8362784293095218	2.022617886269518	2.0241362972530994
ENSG00000237441	RGL2	6.495632931908261	6.398670246524748	6.311625130301492	6.351774673565918	6.325305226652681	6.251693823394332	6.33828827490019	6.2915211289134225
ENSG00000237491	LINC01409	0.8595928892726743	0.987399814281702	0.8595928892726743	0.537108951778861	1.6160666851142018	0.8595928892726743	1.6366635751875456	1.5663609098219924
ENSG00000237506	RPSAP15	1.9594572250204916	1.9888985788793763	1.8259118487490653	1.8893595336144746	1.5472030315002314	2.1690815432139594	1.7431354583993026	1.9111741152769985
ENSG00000237550	AC243919.1	3.3801590961005914	3.377581521335782	2.87176667516605	3.039736114776436	3.3335854720770377	3.447709181919772	3.585048272168236	3.0560231453216424
ENSG00000237649	KIFC1	4.549120964816747	4.397707996946007	4.980951622844348	4.945113801024827	4.72444729470055	4.844825721464812	4.691480146512914	4.886896387934253
ENSG00000237765	FAM200B	3.4279710392434315	3.5432839476724434	3.48895655543975	3.3422049636907607	3.382146718779892	3.357470172062097	3.427006909194875	3.2695440437062633
ENSG00000237807	AC022034.1	4.459417017090568	4.325542324682976	4.363884091737621	4.211311787729225	4.329175806500412	4.135898682203743	4.301739288956688	4.114900591168922
ENSG00000237854	LINC00674	1.8618914859622908	1.6395444334340565	1.5439576803643642	1.521243395794814	1.6297865155499771	1.4136500508347907	1.6063338495526973	1.5972549174942032
ENSG00000237883	DGUOK-AS1	0.537108951778861	0.13453112005264067	-0.33856746850652364	0.537108951778861	0.3955122052079263	-0.19460014281985227	0.4760124352286965	-0.15529363156892018
ENSG00000237973	MTCO1P12	8.282046761305303	8.343490379784843	8.325068438800137	8.200646571861448	8.729815946557043	8.67853808092063	8.794705073439626	8.963350829574313
ENSG00000237984	PTENP1	1.9324507723093518	1.859060443749911	1.9856455513821154	2.0753753486702835	2.1187368463846923	1.9333259485755496	1.812874389775886	1.7388375164417962
ENSG00000238045	AC009133.1	1.8343111540698942	1.8049335671146949	1.7256442919612893	1.7780263519151722	1.9042393399082695	1.473647784354264	1.612017208993862	1.15751403175849
ENSG00000238083	LRRC37A2	3.9300346230833973	3.771349918134738	3.914808610972811	3.6867809920123684	3.8886224388530755	3.6503251881990004	3.900936838876606	3.809540145968115
ENSG00000238103	RPL9P7	2.201721278368464	2.3651417105818937	1.8286849443054005	1.9896640601686575	2.1929369854624903	2.5714089619272977	2.5099410489986775	2.237203698320145
ENSG00000238105	GOLGA2P5	3.440143253569999	3.305129932682128	3.407695576099764	3.4081741565564387	3.358461617798139	3.261073605051129	3.2733007818500717	2.969446453413144
ENSG00000238117	AP000844.2	1.1676103770685877	0.3955122052079263	0.3955122052079263	-0.1534448057756812	0.3955122052079263	0.2875228753609269	0.2875228753609269	-0.3019930304764529
ENSG00000238197	PAXBP1-AS1	2.070201371245066	1.5422705066389062	1.8168423246249148	1.8730338651704996	2.0417833248706714	1.8017745760271597	2.024963353065779	2.1463183967013344
ENSG00000238227	TMEM250	5.689758208756479	5.510824131360269	5.53705119380037	5.604549109175043	5.720087842858578	5.336737061425454	5.490253846682357	5.423518444453712
ENSG00000238741	SCARNA7	7.175853310537045	7.051437440671224	7.051437440671224	6.924104164536035	6.948986904277361	6.751913238306965	6.822222715124327	7.174740243991099
ENSG00000238795	SCARNA12	6.4120987275020696	6.423991149272928	6.290911627554571	6.260002251427912	5.820478482887694	5.902328894046012	6.2263312314852985	5.942639634709977
ENSG00000239002	SCARNA10	8.542008057603155	8.392844923089047	8.448528350703073	8.400633309536904	8.347211156583347	8.094619010364827	8.227129421232629	8.210504429991428
ENSG00000239039	SNORD13	3.8333568096467237	4.341577090378635	4.385856960451715	4.40001659007884	4.1972556267080865	4.6459137591747925	4.6475566976265	3.268486404979973
ENSG00000239213	NCK1-DT	1.2254219889860827	1.1621230534184117	1.1621230534184117	1.3244697644673296	0.5866117631411623	1.306215017870835	1.5279021366460133	1.7334581421481006
ENSG00000239218	RPS20P22	-0.20823121535526834	-0.1321604525837623	0.3955122052079263	-0.5693137029806046	0.2875228753609269	-0.10867375266379131	0.959202540635153	0.3955122052079263
ENSG00000239264	TXNDC5	2.396050319382996	2.4747220551698734	2.2844727801963183	2.4565550617363328	2.053800513431777	2.0021734787174035	2.358663652045035	2.5136736101351826
ENSG00000239282	CASTOR1	1.8496649093894435	2.1337095463348414	1.8812458324640144	2.305330702507388	2.106292724754987	1.9635911601944294	2.26074783703902	2.2161006244466908
ENSG00000239305	RNF103	5.907474959803318	6.145022149824865	5.957679289066379	5.935484699967312	5.9779805186400665	6.063805997850819	6.01989823175975	6.131268006298759
ENSG00000239306	RBM14	5.287587892965955	5.255829772429341	5.550246410217035	5.326018910227216	5.380625800947057	5.23965455568368	5.5478023410207165	5.495253512740291
ENSG00000239382	ALKBH6	2.626680539799048	2.8493368614750243	2.6570564726829344	2.7810688417861487	2.5872969267142585	2.725174309749171	2.7856667181083576	2.8879905058561075
ENSG00000239407	Z68871.1	0.537108951778861	0.2875228753609269	0.537108951778861	-0.7118576409408304	0.6639307465490818	0.2875228753609269	0.13453112005264067	1.2447139371850877
ENSG00000239467	AC007405.3	0.537108951778861	1.2485532857343893	0.2875228753609269	-0.16264174189596492	0.3955122052079263	0.2875228753609269	0.13453112005264067	1.4620460809432911
ENSG00000239521	CASTOR3	2.248087474868106	2.1765947861271235	1.757323541961438	2.049217030619219	2.0604159243005693	1.9509691525632866	2.3000177545078606	1.5472030315002314
ENSG00000239523	MYLK-AS1	1.5631975583077513	1.4022751936982378	1.0587335869344416	1.2088146716313215	1.152881786750314	1.5520739153432772	1.352200325994846	1.558400961324772
ENSG00000239650	GUSBP4	0.7466825638975401	0.7687248831518332	0.874053829290554	0.2875228753609269	-0.19976045992365687	0.2875228753609269	-0.16352713747178882	0.9133070924110851
ENSG00000239653	PSMD6-AS2	-0.3596043417383621	-0.21373756224176788	-0.3459332475022814	-0.4676461814689592	0.13453112005264067	0.9380551287079668	-0.1003881939823934	0.7687248831518332
ENSG00000239665	AL157392.3	2.8191760469094715	2.661717279306565	2.8171458320885203	2.623444263657107	3.0439168653296633	2.805866864595334	3.46708283806886	2.691855415153393
ENSG00000239672	NME1	6.195397171896085	6.209740227078093	6.347530863721698	6.427836635085841	6.219695700395862	6.1760257194793144	6.197007084713	6.314510377055341
ENSG00000239779	WBP1	3.5777227970303747	3.436151415215578	3.5680243206730577	3.290108981582618	3.4313830344023586	3.183762789020423	3.2832470684434165	3.335564952227031
ENSG00000239789	MRPS17	2.9401181630865505	3.068589369891112	2.975395619925548	2.8574064496020934	2.9748016961471655	3.0257190673037195	3.0303656296867105	3.019300285627906
ENSG00000239857	GET4	2.549566170767871	2.991843042041797	2.37190566393115	2.8261085167150375	2.4018445245951097	3.0251371644110474	3.079668723210928	3.135189346420664
ENSG00000239883	PARGP1	3.118557670885778	3.0175034491184842	2.986926851679452	2.8165309952773216	3.1749662158093837	3.1771473570742	2.955196592098595	2.719436532646653
ENSG00000239887	C1orf226	2.367759049418736	2.467560983475005	2.4140966839410307	2.492997208090654	2.672667412553788	2.9214227619434263	2.77987869125177	2.5367702998234942
ENSG00000239899	RN7SL674P	1.6091911358358462	1.8712561741578049	0.8595928892726743	1.4394652784615238	1.213302121689419	2.0134204838845076	1.044114434382843	1.7462306111691448
ENSG00000239900	ADSL	3.8541713657676984	4.018433474829019	3.699320991898025	3.704143279910342	3.7915710606438564	3.782463460910392	3.6877227876693035	3.7415822337742077
ENSG00000240024	LINC00888	1.5770741181480692	1.4332628624024895	0.9263184917853269	0.7900365010441215	1.2295518543235682	0.3955122052079263	1.044114434382843	1.3216731831154078
ENSG00000240038	AMY2B	0.2875228753609269	-0.8322150865420541	-0.49021259387385197	-0.3488001548823103	-0.28746024426873795	-0.5220470806889432	-0.41707372722621194	0.5866117631411623
ENSG00000240086	AC092969.1	1.7873135892100835	1.397281619178627	1.5724928161131762	1.1676103770685877	1.3299413161528961	1.3380797846789791	1.3380797846789791	1.2254219889860827
ENSG00000240087	RPSAP12	4.697209025316466	4.488645013666639	4.360785214165319	4.668255975793776	4.505173725630556	4.373946226150375	4.262959940440496	4.339333459116304
ENSG00000240184	PCDHGC3	3.479932136512417	3.515447228407595	3.315596221136607	3.546044266944803	3.288529038239893	3.2958772619755674	3.7338079164106155	3.5464769827802556
ENSG00000240204	SMKR1	1.9781909785531142	2.2542346154166655	1.4184369493653795	1.9407171380979622	1.9586035046743868	2.198987456161334	1.7140409899717408	2.1759499417224073
ENSG00000240207	AC080013.1	0.7687248831518332	0.3955122052079263	0.4760124352286965	-0.1527030662244364	0.2875228753609269	0.5866117631411623	0.3955122052079263	0.13453112005264067
ENSG00000240230	COX19	4.808522389052094	4.710266704314075	4.746089909477579	4.7457387334516294	4.696139567812306	4.694363127534498	4.741764264504009	4.60523082071789
ENSG00000240342	RPS2P5	8.079847120781114	8.124768006489983	8.106580317367333	8.03950933940184	8.008824235797704	8.028251281189275	8.033865847789475	8.220449809405853
ENSG00000240344	PPIL3	3.1334297699754114	3.0622779664727724	2.784301470907441	3.029206028903694	2.7856667181083576	2.873727340405889	2.851165731593179	2.727063006719938
ENSG00000240356	RPL23AP7	1.5599173313633576	1.3092674425436188	0.9784596030199584	1.558400961324772	1.1676103770685877	1.0124698704706723	1.259538687793039	1.7103552160960622
ENSG00000240370	RPL13P5	-0.22313872739335938	0.8261419434434858	-0.10367422778491697	0.4760124352286965	0.537108951778861	1.213302121689419	0.843892594684704	-0.4280525926548151
ENSG00000240445	FOXO3B	2.6707220067324506	2.305330702507388	2.2167514282514937	2.474077164126118	2.323281390401562	2.5386912869181697	2.4974991125090633	2.5130635325105737
ENSG00000240489	SETP14	-0.19670412589052244	-0.36422928073089	-0.5043867223485918	-0.32375736889177364	-0.5096971927546248	0.3955122052079263	-0.31467139079745543	0.3955122052079263
ENSG00000240498	CDKN2B-AS1	0.8091968907231748	0.8595928892726743	1.2485532857343893	0.8595928892726743	1.2804534917898924	1.0854619395869447	1.4205940134949033	1.0289158969366294
ENSG00000240668	KRT8P36	2.724503347723453	2.785000651599266	2.334000974558462	2.892835057059152	3.08888491938422	3.4694947809106362	3.388539496247284	3.507353520334537
ENSG00000240682	ISY1	3.3200954555401605	3.3600691561833385	3.284277738826802	3.319083931818475	3.2448848930357848	3.147989637286423	3.2785480844508994	3.250406291631311
ENSG00000240771	ARHGEF25	1.6409184513666863	1.5110393507087716	1.4045580842588525	1.4678634489729143	0.9484306362155737	0.5866117631411623	1.259538687793039	1.7377377919257184
ENSG00000240849	TMEM189	4.859625408190936	4.781746563412238	4.888656151685908	4.936436790598749	5.096970501587462	4.815350709129687	4.899528462223401	4.706716976841443
ENSG00000240857	RDH14	4.1383399350715875	4.304893151652618	4.091660925901803	4.106381440746581	4.1208757741601465	4.22250752925504	4.058954208489789	4.002611478507601
ENSG00000240859	AC093627.4	2.120088068045244	1.9856455513821154	2.4096315770414813	1.88479435064137	1.954424037273614	1.9161870795208236	2.0961540523919675	2.1364425469451973
ENSG00000240875	LINC00886	3.522946651410617	3.766407691257181	3.583239387195157	3.6270684610318686	3.7321778553120617	3.5924509543109098	3.977619865590902	3.9433911154595633
ENSG00000240891	PLCXD2	0.5866117631411623	0.13453112005264067	0.537108951778861	0.2875228753609269	0.13453112005264067	0.3955122052079263	-0.3324787849711939	0.3955122052079263
ENSG00000240972	MIF	4.656260934954871	4.308442015806801	4.628946529919652	4.895674189531105	4.166996968280599	4.2657179644022865	4.73740453024543	4.631133352873141
ENSG00000241015	TPM3P9	2.7624719963953095	3.2641974061594654	2.700352787588603	3.2874721040917514	3.103959788778676	3.192667549848875	2.8279743450340487	3.2208340869311765
ENSG00000241058	NSUN6	1.976471074749691	1.9847936500200989	1.860851400310954	1.8229221496123826	1.6395444334340565	1.7678098759750611	2.049217030619219	1.484712457549314
ENSG00000241127	YAE1	4.026753417420231	3.906372298192517	3.9541775832671195	3.9695697815009536	3.8050839069152307	3.9854898456659975	3.8303129162368132	3.8964218342564987
ENSG00000241258	CRCP	5.2554677388559075	5.03371586676045	5.27737491662727	5.172484085726547	5.255084540362671	5.245385394675602	5.282661153519749	5.195282753282188
ENSG00000241316	SUCLG2-AS1	2.044899580827215	1.895418795759273	2.158511771819057	2.250607097752009	2.1556343670324294	2.124426258587762	2.261373804292415	2.1793762835761004
ENSG00000241322	CDRT1	0.9011869030248287	-0.8962048374344125	0.537108951778861	-0.844472231840883	0.3955122052079263	-0.1636704211072013	0.843892594684704	0.3955122052079263
ENSG00000241343	RPL36A	6.131268006298759	6.059838985498165	5.892573413279661	6.051806375690656	5.963979511739192	5.844078795233345	5.960606878689259	5.680085097537992
ENSG00000241370	RPP21	0.8595928892726743	1.4184369493653795	0.537108951778861	1.6708856919935848	1.625565091335853	1.4248047430589699	1.0792247377914608	1.1819870505989378
ENSG00000241399	CD302	1.318491821056912	2.066521884178453	1.5740813510522242	1.8712561741578049	1.9526890051615289	1.748461085233033	1.972514192488176	2.2003686733232644
ENSG00000241468	ATP5MF	5.872456568893789	5.732524539205963	5.912815028104196	6.020405198381821	6.0694176240467375	5.929344132764234	5.768659610689534	5.881534638886471
ENSG00000241472	PTPRG-AS1	0.537108951778861	-0.1885182284724216	0.3955122052079263	0.13453112005264067	-0.5693296220190813	0.7900365010441215	-0.16990580528638421	-0.49410927034781693
ENSG00000241484	ARHGAP8	3.1910390684998458	3.2218748089367857	3.034502914825255	2.631115633977945	3.4212035620466317	3.0509357847878245	3.464640526622321	2.7347834200984193
