gene_id	gene_name	GLL63_V_S8	GLL63_D_S15	GLL65_V_S69	GLL65_D_S48	GLL67_V_S74	GLL67_D_S22	GLL69_V_S39	GLL69_D_S11
ENSG00000187848	P2RX2	1.5351102569797819	1.9412414867275927	1.915886799660003	2.1692988811215237	2.10405794950788	2.09700333524263	1.67809905697449	2.049776029197967
ENSG00000187860	CCDC157	1.6234386066063355	2.022225418445384	1.3196370792710725	1.156967816474329	1.6687815660435925	1.8628536260675435	1.8217586547844715	1.7378627853677888
ENSG00000187866	FAM122A	3.293105922928742	3.3808238277366045	3.3528157065218256	3.266115589637169	3.2981992374432307	3.2266554504158154	3.1620411032811533	3.1559877821981672
ENSG00000187889	FYB2	0.9639477543704809	1.9302550098615607	0.7204473558669875	2.067789494710946	1.1245781888818946	2.361183353391356	0.4320290579013646	1.785053748771955
ENSG00000187951	AC091057.1	2.4738575808787084	2.3589790722704604	2.702909277281471	2.661350153831891	2.412148301844346	2.116589195325873	2.359645544642965	2.6106087800639854
ENSG00000187953	PMS2CL	2.9553278369415166	2.9813720172980385	3.1585746366347385	3.036755345845489	2.9012823949978124	2.863462424784039	2.952297865420768	2.5507094971627895
ENSG00000187954	CYHR1	5.48562670293565	5.5869634157595804	5.645280708373159	5.347544565685903	5.415186985149545	5.261029741318571	5.300487693646845	5.473253091228115
ENSG00000187961	KLHL17	2.9245181347883458	2.940763758839688	2.589694921891021	2.0611052417917244	2.829064823172812	2.346608412821001	2.589694921891021	3.1940339036120777
ENSG00000188001	TPRG1	0.6107808992187729	0.3383805075283508	0.3383805075283508	-0.4961094417892422	0.6524969158618106	1.192438884430881	1.1443902371605472	0.4320290579013646
ENSG00000188002	AC026412.1	3.6033138525611474	3.4912225462339728	3.7459164434315095	3.595033825924631	3.470494633201322	3.470083282861342	3.4630970847042213	3.4070298671192525
ENSG00000188010	MORN2	3.0545945030404145	3.2120834159696745	3.107591881864402	3.1741681288601	3.0507096569062875	3.0852383494480318	3.2694558723937304	2.925137591579266
ENSG00000188021	UBQLN2	4.271249347102144	4.605414632514529	4.553357663866334	4.538192196236448	4.725200235953882	4.426479624083804	4.381247043986597	4.4322292280799
ENSG00000188026	RILPL1	2.7919503101671257	2.702909277281471	2.80679926564574	3.078210772245006	3.2061857169688177	3.0905517791354358	3.272730666403155	2.9660617326327747
ENSG00000188033	ZNF490	3.0234909154508216	3.1170411820206105	3.243855998942113	3.148900759613687	2.9576121010149254	3.0163701319801577	3.1746722077039067	3.1671957873511323
ENSG00000188064	WNT7B	3.487757268712598	4.3030611223167226	3.707506898638238	3.811623423477609	3.5045859849300722	4.151763827471506	3.64734239857054	3.6686225345533288
ENSG00000188070	C11orf95	5.579748220400624	5.735892726034653	5.503605119614597	5.314807467683653	5.178975215750634	5.515576218423226	5.612002997912024	5.574117255192682
ENSG00000188092	GPR89B	4.8314853152932775	4.916748793552309	4.9520096883302305	4.803480195977623	4.835654175701873	4.89623148420341	4.791036783455283	4.764734933218492
ENSG00000188112	C6orf132	4.693989913415086	4.656377047450825	4.865093103605609	4.909533854803789	4.985378502838877	4.995710935377538	4.682605299906907	4.4534719570191745
ENSG00000188130	MAPK12	2.075277830994139	2.145517448994642	2.1779038852114314	1.9719720402406216	2.0444440386234426	2.4314819626529336	2.6877184795052425	1.6183774448651471
ENSG00000188153	COL4A5	5.51897854790208	5.772154156932266	5.796599601820683	6.019556360848585	5.875571148659202	5.869154499351993	5.722971745127541	5.955041221480702
ENSG00000188157	AGRN	7.7939531332587615	8.036748377482649	8.067373472831632	7.84111258193612	8.032990672485163	7.760186145847977	8.040521474233103	7.683645277750028
ENSG00000188167	TMPPE	1.7643396168235372	1.8628536260675435	2.2222110419804237	2.357545792543031	2.170897774748289	2.0735561896977988	2.1607178396687017	2.5357546710312766
ENSG00000188171	ZNF626	3.6991475379779972	3.498075353844472	3.5441842889033968	3.511328538627345	3.313167836602839	3.4026613158246297	3.43074917471746	3.5963614409863007
ENSG00000188177	ZC3H6	3.6071100554156077	3.691108219012077	3.76473494322844	3.6607346677003667	3.7478770126595924	3.725866602589483	3.7904425520973843	3.7959127913739175
ENSG00000188185	LINC00265	2.0328065575998364	1.7378627853677888	1.8885577252913244	1.723958313178788	2.2781735183510703	2.281126275473209	2.288352183656744	1.994905749386875
ENSG00000188186	LAMTOR4	4.553357663866334	4.826743094254113	4.607570968661017	4.547944478662053	4.543556623516803	4.378975275029156	4.533955253571098	4.717064181418247
ENSG00000188191	PRKAR1B	3.4129744235346653	3.112922953421129	2.9796791966339877	2.783955228092357	2.995048599397335	2.881204210506727	3.3906505720632354	3.7798133544872314
ENSG00000188211	NCR3LG1	3.8608206962192524	3.8230171872322503	3.33802897260941	3.2212291906884802	3.201034909076104	3.2261844819577394	3.4421612078333927	3.1260454118735006
ENSG00000188215	DCUN1D3	3.3232761472654913	3.4247493707174224	3.2746880193483614	3.17367817900104	3.283695508389318	3.472731991493832	3.472731991493832	3.470083282861342
ENSG00000188227	ZNF793	3.24948690286192	3.4133955548076735	3.4364385015271566	3.3019800478574695	3.4477643564851688	3.4399982558556417	3.1731973457695704	3.2261844819577394
ENSG00000188229	TUBB4B	8.905522171802701	8.759202267996592	8.759202267996592	8.871333110220395	8.736561947344427	8.888299036055857	9.00520908496982	9.156936411911502
ENSG00000188234	AGAP4	2.4252011821225725	2.4162727294539064	2.3480762526631733	2.393527464748164	2.4621710846657217	2.4142349046800367	2.6060706697434375	2.32715131964635
ENSG00000188243	COMMD6	4.53965831226745	4.5184410835937605	4.591311896291215	4.49346833581514	4.515942745417089	4.778131847351035	4.449837552590626	4.728227940699963
ENSG00000188266	HYKK	2.740480946637298	2.891905371404643	2.826505647886145	2.5264098938817785	2.7640414906635504	2.7750654754004715	2.7192077932144456	2.6197597027545085
ENSG00000188277	C15orf62	1.7254998628412204	1.7378627853677888	1.7142940583206934	1.8980392684026115	1.8125938494851246	2.022225418445384	1.16318363888137	1.7197299620871473
ENSG00000188283	ZNF383	2.5931549688900093	2.6708082709167558	2.3361758297516637	2.4175739698036094	2.1560464129269423	2.5164278620015965	2.4079437823633136	2.5096363361429375
ENSG00000188290	HES4	5.007392120123641	5.065099052814258	5.035612298314298	4.8431020150260595	5.11203048347902	4.686697128459563	5.285115155282204	5.009886275356498
ENSG00000188295	ZNF669	3.4907952125988837	3.270415777749454	3.296797402662386	3.1585746366347385	3.0480420580252576	2.9431583797314627	3.428636568629467	3.3366946842237737
ENSG00000188306	LRRIQ4	0.5620206454623657	-0.23657742011010807	0.6107808992187729	0.7781724355821682	0.690643276747064	1.4591829309179274	0.8946867921648427	-0.41450605343161495
ENSG00000188312	CENPP	2.5818651222350724	2.079611338383618	2.5599513391629496	2.582511703859015	2.3547505514970517	2.5944841642802396	2.661350153831891	2.643787368472862
ENSG00000188313	PLSCR1	2.8419784333403024	2.882409026786128	2.919492468492902	2.8365377559823246	3.127124569614911	2.6619934046671085	2.9615833482110774	2.8184659953945155
ENSG00000188315	C3orf62	2.116589195325873	2.024142258102976	1.855323476037273	1.8639160420594667	2.1463001258742835	2.1283850699947955	1.60281292830952	2.32215880204751
ENSG00000188321	ZNF559	3.483537606633699	3.7306358206059995	3.6814705131853356	3.494974065686171	3.507958699083882	3.457093342470431	3.52268106540097	3.5733837596135842
ENSG00000188322	SBK1	1.913866645065685	1.64032051898617	1.9344637920904684	1.884293899805245	1.8531412952022808	2.2491938289962112	1.8230789197392592	2.094318301715924
ENSG00000188342	GTF2F2	3.8177885774022493	3.6843146163768274	4.020018186510467	3.6682289845115728	3.76356657293567	3.8295144326854653	3.970376661876952	3.836263858057054
ENSG00000188343	CIBAR1	3.313650907905274	3.462244704428967	3.265649888575989	3.469669465504638	3.212592574573493	3.1768198516031116	3.287421682062927	3.4115419449129654
ENSG00000188352	FOCAD	5.079930551631326	5.131631425700919	5.523559086962635	5.168501631668356	5.248693196248866	5.220473157279405	5.22604794163348	5.05334200473907
ENSG00000188372	ZP3	2.2506785666076117	1.979410319582969	2.2020973759954536	1.8113279799581172	2.1810898367357883	2.110847011837935	2.0548930345586838	2.2744364213505
ENSG00000188394	GPR21	1.095619182306506	0.3383805075283508	0.7781724355821682	0.7204473558669875	1.5836874129709266	1.1872561653807483	1.117722418480771	-0.275852072090613
ENSG00000188419	CHM	3.9417705485591648	4.006353787267415	4.172201269919554	4.165636948097337	4.1823183705951985	4.067743595898101	3.8945126338673566	3.9221037632600293
ENSG00000188428	BLOC1S5	4.0353743521832985	3.8945126338673566	3.6567327119077824	3.75101428509966	3.7026281847360885	3.6991475379779972	3.7833864463963387	3.8703039242052664
ENSG00000188483	IER5L	3.183168069991627	3.12445154784654	3.139567214686192	3.2462170279483336	3.3353832865301056	3.212592574573493	3.002840887561112	2.884108405368317
ENSG00000188486	H2AX	7.561472973140825	7.59268573226681	7.310817056996244	7.405792595590475	7.354421594950063	7.490107339302378	7.622727524086123	7.541994028485547
ENSG00000188493	C19orf54	1.7697484363466507	1.6545721423915114	2.140622770005443	1.8907805497589854	1.9967467628356528	2.264818305456231	1.5211417552500297	1.994905749386875
ENSG00000188522	FAM83G	4.347153582575398	4.242891398837403	4.1433383748720045	3.994182322793804	3.939858102657773	4.102313770468579	3.953710923987315	4.5024259202505945
ENSG00000188529	SRSF10	6.634648025760967	6.463098291524174	6.579478172952744	6.708197697637832	6.696377379788592	6.543575817788885	6.3822007486736485	6.5492513984814344
ENSG00000188542	DUSP28	2.477144350320411	2.4861781012587247	2.511049252296627	2.331428307378132	2.5229921735309215	2.55789967385268	2.8383552121973596	2.737346804109028
ENSG00000188549	CCDC9B	1.3759002300086607	0.4320290579013646	1.5630394187312309	1.3156313342441455	2.068611050229997	1.473819906063548	1.6643632264985957	0.4320290579013646
ENSG00000188554	NBR1	7.255036231313042	7.382385833428396	7.235421493127399	7.330671295024539	7.387731306834731	7.405792595590475	7.289017545236003	7.330671295024539
ENSG00000188559	RALGAPA2	3.7459164434315095	3.9264372472441087	4.017205105096183	3.9871388319379024	3.826172897648948	4.198197041897998	3.8870191395540963	3.9264372472441087
ENSG00000188566	NDOR1	3.5449646787571973	3.4239150312802247	3.7143712874541874	3.7143712874541874	4.073457469727555	3.831104737745828	3.508801184062267	3.799395355700165
ENSG00000188596	CFAP54	-0.24220833213577997	-0.38977216307583884	0.8430400398309312	0.7204473558669875	0.5061177469360656	0.3383805075283508	1.1693186222514678	1.6200690829911886
ENSG00000188603	CLN3	2.2477307470323806	2.343010111938959	2.6418627942112076	2.602639298629535	2.6535210209662528	2.302869100523357	2.082990636094589	2.4811539879020086
ENSG00000188610	FAM72B	3.0641112707805744	3.29588550802025	2.929217744603814	3.09964232236692	3.0256334419222086	3.2746880193483614	3.1514275819833006	3.625514954991484
ENSG00000188611	ASAH2	2.281126275473209	2.1739723295652653	2.150094166745692	2.2343849754151983	2.1397676095106926	2.3213520241326187	2.0539455470960553	2.4717866249500937
ENSG00000188612	SUMO2	7.3091827349655025	7.354421594950063	7.1589052133659505	7.398522615142988	7.235421493127399	7.398522615142988	7.378840473683574	7.173008012506536
ENSG00000188613	NANOS1	3.4230355564625135	3.0613770745727464	3.9812996521449078	3.470083282861342	3.620125904751519	2.9672553455477377	3.2518820785351195	3.420401928665783
ENSG00000188636	RTL6	4.843828206287165	4.956493555600314	4.8314853152932775	4.827080042414367	4.6028714211476425	4.847531099543942	4.770506203673014	4.776744629322529
ENSG00000188643	S100A16	7.999846334759848	7.8750703371611355	7.9437489020068766	7.727686003404475	7.693806743729127	7.576936700971197	7.814273102849942	7.709277814218893
ENSG00000188647	PTAR1	5.685399624911951	5.708401919350691	5.563123821845627	5.4707912495937485	5.430387737012692	5.443680008910796	5.481470053327293	5.472851578109861
ENSG00000188659	SAXO2	1.3823591381418683	0.9973494523582813	1.6370442749502514	1.3509994959915987	1.1105798294580986	1.1105798294580986	1.3156313342441455	1.4516603943610957
ENSG00000188677	PARVB	2.3422993898910525	1.750936586138697	1.1872561653807483	1.5924101609068755	1.7471744029404608	1.2811132871250268	2.719896362110897	2.1233337662103025
ENSG00000188681	TEKT4P2	2.2292552172585873	2.294671746459499	1.9443932926330878	2.3775126842262417	2.0076971063413054	2.0195931626241173	2.2441402706437206	1.7924855242060405
ENSG00000188690	UROS	4.7759773190516635	4.5916699403649135	4.541135447232968	4.5791804696432505	4.544982180507551	4.610155060879885	4.6455945988699074	4.89720486724222
ENSG00000188706	ZDHHC9	3.9711228942825607	3.8734589630859255	4.105435300718599	3.9867699916890342	4.115093782735237	3.9867699916890342	3.973049099011144	4.051144609532935
ENSG00000188707	ZBED6CL	1.0270018424836036	1.0624310755105388	0.951661754073724	1.4228626199921495	0.690643276747064	0.9240493776640832	1.1382700533624615	0.7204473558669875
ENSG00000188725	SMIM15	5.820010479740599	5.762760639910583	5.6054994070430855	5.668975990397136	5.593501388632644	5.628439812537756	5.667634165228517	5.6803807136160565
ENSG00000188732	FAM221A	1.9433846772427095	1.9589350257194869	1.8864334662007396	2.0121651223852814	1.9443932926330878	1.4904787134542858	1.9393686700898805	1.84765633111408
ENSG00000188735	TMEM120B	4.22456854524059	4.107008429462763	4.387215118351956	4.402175828236086	4.300124212941819	4.184586126991346	4.152873635324258	4.231806801922609
ENSG00000188738	FSIP2	3.805792400963735	3.808948133019475	4.142953512619906	3.8253516304103528	4.050000384432783	3.8230171872322503	3.982463487878639	3.6111638926808745
ENSG00000188739	RBM34	0.8626545333476816	0.20910623121047767	0.7781724355821682	0.690643276747064	0.4320290579013646	1.2324173646281036	0.8020335205070803	1.300510113131085
ENSG00000188747	NOXA1	3.5604461941659755	4.13251639441744	3.455419558543301	3.5415335628108657	3.434769136492384	2.8539095673222956	3.4494714856908253	3.2642056050727994
ENSG00000188785	ZNF548	3.839805167581811	3.9789708323910773	3.8135524367414537	3.8917034958160297	3.8366544236787608	3.938185858867852	3.8679892603792956	4.050759473914125
ENSG00000188786	MTF1	3.8345731465165747	3.728295843841405	3.7163185471955966	3.9051234333008407	3.7866318162946313	3.7286988905365623	3.67629923154965	3.7229296607877074
ENSG00000188801	ZNF322P1	2.336827687473031	2.2670012531276726	1.9967467628356528	2.0661318958974846	1.9393686700898805	1.8671561927668017	2.387166125233146	2.0249965592912154
ENSG00000188807	TMEM201	2.0140205735505843	2.215985935003691	1.9010649657580445	2.038300998433777	2.1887804534680324	2.0531224162642863	2.1233337662103025	2.2939340328824915
ENSG00000188811	NHLRC3	4.557889600910803	4.6343967470859155	4.708481198133718	4.680001399969171	4.651718898309523	4.713983532075149	4.53467245793887	4.535374831731806
ENSG00000188818	ZDHHC11	3.017443544731997	3.0852383494480318	3.0540514314337908	3.0545945030404145	3.229145448021577	3.1925230422345554	3.1198566781386505	2.7589633722105136
ENSG00000188825	LINC00910	2.9012823949978124	2.774345584965035	3.183168069991627	2.9233734045088484	3.049662492562863	2.8646424655231115	2.973555666496085	3.378644777075141
ENSG00000188827	SLX4	4.234149498171162	4.398531246961177	4.293411215787996	4.362750387280358	4.432578081909744	4.467130609116408	4.441432376201528	4.4135813105297546
ENSG00000188846	RPL14	7.671110293562428	7.751945870423723	7.691255085428487	7.688710983469079	7.594959497254145	7.608730698966848	7.88138733277466	7.371793079611688
ENSG00000188856	RPSAP47	1.0270018424836036	0.8020335205070803	0.9870683137037828	-0.851472906755931	0.026995380035753413	-0.47452285454377297	1.192438884430881	-1.4121979193695706
ENSG00000188868	ZNF563	2.1430057552149244	2.4156036154418343	2.033774890226691	2.190487284022502	1.6628267185581502	1.984063311487148	2.1929043522478926	2.666373087963131
ENSG00000188878	FBF1	3.5293823703472893	4.017205105096183	4.07539441820602	3.888187487969101	4.057689602885288	4.145973264814029	4.033374492377388	3.903166369750767
ENSG00000188883	KLRG2	3.810088997011884	3.920472435884833	3.9906598782662877	4.393781033191587	3.938185858867852	4.23559946519206	4.551937918605748	4.487025530474705
ENSG00000188895	MSL1	6.700192370822325	6.797982570566688	6.675613317421704	6.516653133370809	6.815296250353374	6.4073378993805985	6.714333486539957	6.473642587583999
ENSG00000188906	LRRK2	5.126029416966629	5.14653207906618	5.154475279578427	5.1606398488603	5.223504816971728	5.401267408240975	5.0778020653071225	4.984004357980618
ENSG00000188917	TRMT2B	3.3098144403866003	3.329889604317082	3.556774224281691	3.5100964995291966	3.531017149486404	3.306114496127637	3.292188908412187	3.329889604317082
ENSG00000188921	HACD4	3.6563075535457292	3.5775570696296866	4.00356174595963	3.698767302454331	3.96331494520532	4.080983440203405	4.110832116976819	3.9477651318316553
ENSG00000188931	CFAP126	1.16318363888137	0.4320290579013646	0.7781724355821682	0.5061177469360656	1.208441207433181	0.8946867921648427	1.3635855323297728	1.1443902371605472
ENSG00000188933	USP32P1	1.5553728227443733	1.2768395294274515	1.9062214386493173	1.7614785337806662	1.7901703949512622	2.0978458906020307	1.4992902639134162	1.0794701187298896
ENSG00000188938	FAM120AOS	5.65220905948946	5.706607706429513	5.787017940214877	5.723396957141635	5.576276140057482	5.808519746676061	5.8071462896445984	5.70347416838001
ENSG00000188959	C9orf152	4.171821148860948	4.248986815438488	4.5522946276706655	4.351724868705099	4.524560480711584	4.603244359030829	4.524560480711584	4.041144052284518
ENSG00000188976	NOC2L	5.57933713924948	5.509029387539722	5.616842452182914	5.778361821325534	5.66030364251725	5.822402664332659	5.832653412898445	5.868559280783992
ENSG00000188985	DHFRP1	1.5742905698835803	1.7587915546077917	1.726783072323467	1.9302550098615607	1.8230789197392592	1.357435092846019	1.653003014028486	1.539271355918201
ENSG00000188986	NELFB	5.933869558172762	5.780294380708637	5.9349833190083725	5.862595180527293	5.757517512312624	5.6054994070430855	5.707056839437017	6.127107127694833
ENSG00000188994	ZNF292	4.904347197776928	4.842750803811308	4.832149029517116	4.876725531046004	5.0130972657797015	4.802773399611107	4.815706921693862	4.931956991580664
ENSG00000188997	KCTD21	3.1645058822492174	3.64138648122855	2.8889621113301063	3.3275993872067104	3.2718396251620097	3.5235123322267423	3.7572647659792446	3.304748868950328
ENSG00000189007	ADAT2	1.9492299674755746	1.8302128433180682	1.628595002113428	1.545348057611002	1.6974909954272523	2.0094265846013792	1.6301505324725425	1.5836874129709266
ENSG00000189014	SHLD2P3	1.1693186222514678	0.690643276747064	0.8791690406425863	0.6524969158618106	0.6524969158618106	1.1245781888818946	1.2687497893192452	1.087129000546759
ENSG00000189042	ZNF567	2.7460522037277655	3.266115589637169	3.1701995402232797	2.9911536038749253	2.975700523467957	3.1580927050238614	3.2574380818761934	3.306114496127637
ENSG00000189043	NDUFA4	6.984428125327012	6.850389978457112	7.06685947427253	6.757304448405341	6.835213720857681	6.683439413948065	6.663731255673177	6.560741117399209
ENSG00000189046	ALKBH2	3.229145448021577	3.1364228685653974	3.1575700735445262	3.3237801986094375	2.919492468492902	3.232672705585526	3.095329660711262	3.2912499625605287
ENSG00000189050	RNFT1	3.737086764978981	3.667414243037494	3.9750047884833877	3.7070699167817	3.9279730732543356	3.945132750654899	3.7978779527148676	3.779031399309262
ENSG00000189051	RNF222	1.5993574386853182	0.8430400398309312	1.787609926540735	1.3509994959915987	1.8628536260675435	1.3759002300086607	1.3233581169548203	1.2032252791698368
ENSG00000189057	FAM111B	5.999197390947952	5.687696657603475	5.736818042267151	5.828818600505455	5.832171428696296	5.671570487811611	5.818572875248788	5.844334718922281
ENSG00000189058	APOD	3.1060102695554868	3.049662492562863	2.8901908562447396	3.2651538177839674	3.1768198516031116	3.265649888575989	3.0034362181012972	2.8800822353798115
ENSG00000189060	H1-0	7.11589606340571	6.9969898795152154	7.031413283258515	6.943277495300784	6.970430432346284	7.03740627565886	6.913296684570616	6.802718441638151
ENSG00000189064	GAGE2A	2.9054106548784424	2.9672553455477377	2.479196076412273	2.9077659737384467	2.6047568026979	2.9066180265424304	3.3126852583100312	2.694714256040138
ENSG00000189067	LITAF	5.975591193784046	6.000828852917877	6.116581870595915	6.166699908601755	6.271526246199475	6.291678706127237	6.214327364840521	6.124767764903298
ENSG00000189077	TMEM120A	4.156332755667741	3.982861671473909	3.9789708323910773	4.053066300307636	4.05540579414159	4.011576175953987	3.9345058039246616	4.077669410593186
ENSG00000189079	ARID2	6.178345395125701	6.167838043379893	6.260924971366933	6.090577875963934	6.251439238111178	6.185585424189407	6.219755499886526	6.117159739169249
ENSG00000189091	SF3B3	7.651427871204511	7.583650742830196	7.527145194702335	7.576936700971197	7.510485389171972	7.494144266786645	7.55059650372218	7.749216454436468
ENSG00000189114	BLOC1S3	2.8989656582868277	2.7003805648997856	2.513870182651212	2.5096363361429375	2.727502446568675	2.5283957529848844	2.765262480775844	2.5718654972679347
ENSG00000189120	SP6	2.8806451156982495	2.787018188686967	2.7503519632599693	2.6255140259718255	2.692234352873485	2.7448879670543667	2.567264832008094	2.5539232960421474
ENSG00000189127	ANKRD34B	0.6107808992187729	1.0794701187298896	0.7504957417235216	-0.6738232842898872	0.6524969158618106	-0.3148306123882527	0.5061177469360656	0.4320290579013646
ENSG00000189143	CLDN4	8.371758256652846	8.335186936104508	8.20545314868659	8.214498220925478	8.228225393567396	7.960908367729502	8.007108694771741	7.838089512485917
ENSG00000189144	ZNF573	2.2626656999803925	2.5027657509974777	2.6739904652476927	2.2685153211937803	2.089845216824063	2.355408192045765	2.4573726967075986	2.294671746459499
ENSG00000189157	FAM47E	-0.2734072205357485	0.026995380035753413	0.6107808992187729	-0.7782651919865025	0.3383805075283508	-0.6002159464753625	0.5061177469360656	0.4320290579013646
ENSG00000189159	JPT1	7.448831127083338	7.377073232967199	7.405792595590475	7.446914341176778	7.217292927070691	7.345864641013406	7.366544955171316	7.377073232967199
ENSG00000189164	ZNF527	2.759583832372454	2.8407881410039835	2.844975063313959	2.9001362660980368	2.875988544055911	2.6020056315603837	2.683270097114379	2.72367290371237
ENSG00000189171	S100A13	5.234962585332422	5.081265670280984	5.139160240610433	5.030763913455112	5.002662765032255	5.06755240555943	5.362938301664878	5.402812646805144
ENSG00000189180	ZNF33A	5.799458823467023	5.771650301268157	5.549954439287815	5.693990679770421	5.628012927129491	5.86407322186193	5.662077705320355	5.781281645226501
ENSG00000189184	PCDH18	0.8430400398309312	1.1807750116235507	0.7781724355821682	1.117722418480771	0.690643276747064	1.340855298889779	0.20910623121047767	1.1751615798671917
ENSG00000189190	ZNF600	3.10215690875786	3.2699326212430417	3.1722273445844236	3.2061857169688177	3.074677478315569	3.1554501130068493	3.42906194591398	3.316363247763292
ENSG00000189195	BTBD8	2.956486823727546	2.591025008604025	3.1925230422345554	3.08300199414116	3.1649927446040707	3.1909732701001836	3.0062258176515346	3.3384760470019907
ENSG00000189227	C15orf61	1.6061791017059122	1.4467630246726229	1.3268716780665986	1.64032051898617	1.7004811916349163	1.6597099634126695	1.5102428280013305	1.117722418480771
ENSG00000189229	AC069277.1	-0.44930650292728824	-0.5701536312021327	0.6524969158618106	-0.38146392321366385	-0.385392685708009	-1.3214842651708079	0.9870683137037828	0.5061177469360656
ENSG00000189241	TSPYL1	6.523949510552731	6.6937568574374655	6.646771143890408	6.57857884361788	6.620715454431531	6.660453968430624	6.590034007316069	6.486200859791893
